platform_post_id,lexicon_hits,lexicon_categories,dehumanisation_score,violence_call_score,othering_score,political_criticism_score,model,scored_at,dt,platform,author_id,author_handle,created_at,text
2077419346385588486,[],[],0.9550264477729797,0.958304226398468,0.46906423568725586,0.1784900277853012,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 23:44:38.059131+01:00,2026-07-17,x,1262257822886252545,David___Mbugua,2026-07-15 16:45:43+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077486532231876624,[],[],0.9550264477729797,0.958304226398468,0.46906423568725586,0.1784900277853012,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 21:58:32.388056+01:00,2026-07-17,x,1923195946919174144,PhilipOrin91824,2026-07-15 21:12:41+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077385708809953591,[],[],0.9550264477729797,0.958304226398468,0.46906423568725586,0.1784900277853012,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 23:44:38.059131+01:00,2026-07-17,x,3252766942,Shukran_254,2026-07-15 14:32:03+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077355376706486502,[],[],0.9550264477729797,0.958304226398468,0.46906423568725586,0.1784900277853012,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 23:44:38.059131+01:00,2026-07-17,x,2804376841,CollinOjema,2026-07-15 12:31:31+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077352497086087369,[],[],0.9550264477729797,0.958304226398468,0.46906423568725586,0.1784900277853012,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 21:58:32.388056+01:00,2026-07-17,x,811299503005376512,YonahOtoyi,2026-07-15 12:20:05+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077058490581782864,[],[],0.9550264477729797,0.958304226398468,0.46906423568725586,0.1784900277853012,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:05:18.729525+01:00,2026-07-18,x,1570066283068096512,KEMwaniki1,2026-07-14 16:51:48+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077708613431308289,[],[],0.9550264477729797,0.958304226398468,0.46906423568725586,0.1784900277853012,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 21:07:28.477176+01:00,2026-07-17,x,910146371449229312,OluochCarlos,2026-07-16 11:55:10+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077700481728618676,[],[],0.9550264477729797,0.958304226398468,0.46906423568725586,0.1784900277853012,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 22:41:40.017949+01:00,2026-07-17,x,1121903899,victormaina4,2026-07-16 11:22:51+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077351905110495333,[],[],0.9550264477729797,0.958304226398468,0.46906423568725586,0.1784900277853012,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:00:58.640203+01:00,2026-07-18,x,1572301125180612610,omuseotenge1,2026-07-15 12:17:44+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077390114733306058,[],[],0.9550264477729797,0.958304226398468,0.46906423568725586,0.1784900277853012,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:00:58.640203+01:00,2026-07-18,x,2751684981,GeorgeMurimi11,2026-07-15 14:49:34+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077624841214029950,[],[],0.9550264477729797,0.958304226398468,0.46906423568725586,0.1784900277853012,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:50:55.532817+01:00,2026-07-18,x,380187680,I_Isaac_,2026-07-16 06:22:17+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077387739348001004,[],[],0.9550264477729797,0.958304226398468,0.46906423568725586,0.1784900277853012,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:50:55.532817+01:00,2026-07-18,x,1030874018600157185,g_max17,2026-07-15 14:40:07+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077553117554413711,[],[],0.9550264477729797,0.958304226398468,0.46906423568725586,0.1784900277853012,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 21:07:28.477176+01:00,2026-07-17,x,2279705133,GichoyaIan,2026-07-16 01:37:16+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077388265464660251,[],[],0.9550264477729797,0.958304226398468,0.46906423568725586,0.1784900277853012,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:52:51.259355+01:00,2026-07-18,x,1798210868053729280,OsanyaKE,2026-07-15 14:42:13+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077443516079202325,[],[],0.9550264477729797,0.958304226398468,0.46906423568725586,0.1784900277853012,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:52:51.259355+01:00,2026-07-18,x,1629671412,ciikuj,2026-07-15 18:21:45+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077447270279127052,[],[],0.9550264477729797,0.958304226398468,0.46906423568725586,0.1784900277853012,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:52:51.259355+01:00,2026-07-18,x,857303867708592129,ManuelWangai,2026-07-15 18:36:40+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077057488453611969,[],[],0.9550264477729797,0.958304226398468,0.46906423568725586,0.1784900277853012,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 04:54:10.605833+01:00,2026-07-18,x,1891386640196583424,class_arch10027,2026-07-14 16:47:49+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077168720296698201,[],[],0.9550264477729797,0.958304226398468,0.46906423568725586,0.1784900277853012,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:50:55.532817+01:00,2026-07-18,x,1963552746344165376,TauSafiya,2026-07-15 00:09:49+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077417354707816808,[],[],0.9550264477729797,0.958304226398468,0.46906423568725586,0.1784900277853012,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:24:22.512007+01:00,2026-07-18,x,953004740933292032,wuodobila,2026-07-15 16:37:48+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077420404923093439,[],[],0.9550264477729797,0.958304226398468,0.46906423568725586,0.1784900277853012,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:08:26.448599+01:00,2026-07-18,x,2158709562,japhethelconejo,2026-07-15 16:49:55+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077060855741497414,[],[],0.9550264477729797,0.958304226398468,0.46906423568725586,0.1784900277853012,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:52:51.259355+01:00,2026-07-18,x,969478530164776960,MiruniHerbert,2026-07-14 17:01:12+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077506829320339833,[],[],0.9550264477729797,0.958304226398468,0.46906423568725586,0.1784900277853012,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:16:37.507626+01:00,2026-07-18,x,1579830428,PGachagoh,2026-07-15 22:33:20+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077170468642021749,[],[],0.9550264477729797,0.958304226398468,0.46906423568725586,0.1784900277853012,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:00:58.640203+01:00,2026-07-18,x,1668265019832770562,daboo_z,2026-07-15 00:16:46+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077498673454367217,[],[],0.9550264477729797,0.958304226398468,0.46906423568725586,0.1784900277853012,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:22:39.275477+01:00,2026-07-18,x,1220824099083247624,Ryan_smallin,2026-07-15 22:00:56+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077226202440351901,[],[],0.9634031057357788,0.9581576585769653,0.8166989088058472,0.010179492644965649,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:22:39.275477+01:00,2026-07-18,x,1311919286273933313,G_Koffie,2026-07-15 03:58:14+01:00,"Senator wa Kwale aniambia watu waseme 2tam juu Kasongo alilipia mtoto wake school, This is the highest form of"
2070546865917992986,[],[],0.9876520037651062,0.9581087231636047,0.9952632188796997,0.05291181057691574,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:00:58.640203+01:00,2026-07-18,x,253815675,lifeofmshaba,2026-06-26 17:36:56+01:00,"Ukimsikikiza vizuri Mwigulu unajua kabisa 

— Anajua nani anateka watu anahusika na utekaji, @daviddjumbe alip"
2074950272942481816,[],[],0.9787837862968445,0.9580695033073425,0.8418906927108765,0.3869950771331787,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 23:44:38.059131+01:00,2026-07-17,x,1809575582184927232,RebeccaMai29140,2026-07-08 21:14:30+01:00,@Osoro20Fred He's spoke and begged kasongo to be a dictator where were U🤣😆
2077394752056504520,[],[],0.9917163848876953,0.9579516649246216,0.5616956949234009,0.34842339158058167,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:50:55.532817+01:00,2026-07-18,x,1906835423135186945,ReicksChris,2026-07-15 15:07:59+01:00,@Keir_Starmer BS. Jailing people because of FB or X posts?  How is that better?  Putting Muslims ahead of your
2077058428984246327,[],[],0.9552357196807861,0.9579516053199768,0.46784839034080505,0.18043135106563568,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:46:47.651798+01:00,2026-07-18,x,779575180616208384,MrNobledy,2026-07-14 16:51:34+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077165718160740370,[],[],0.9552357196807861,0.9579516053199768,0.46784839034080505,0.18043135106563568,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:24:22.512007+01:00,2026-07-18,x,1378360204379709445,OG28772520,2026-07-14 23:57:53+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077059522892316773,[],[],0.9552357196807861,0.9579516053199768,0.46784839034080505,0.18043135106563568,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 21:58:32.388056+01:00,2026-07-17,x,1911046210363990017,Maina790,2026-07-14 16:55:54+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077622887716975032,[],[],0.9552357196807861,0.9579516053199768,0.46784839034080505,0.18043135106563568,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 23:44:38.059131+01:00,2026-07-17,x,736078052,zenga_thebob,2026-07-16 06:14:31+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077172065635889318,[],[],0.9552357196807861,0.9579516053199768,0.46784839034080505,0.18043135106563568,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:24:22.512007+01:00,2026-07-18,x,1412503926,SGithira,2026-07-15 00:23:07+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077524339663011872,[],[],0.9552357196807861,0.9579516053199768,0.46784839034080505,0.18043135106563568,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 22:41:40.017949+01:00,2026-07-17,x,1015892977242255360,Vincent15746845,2026-07-15 23:42:55+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077351530064158886,[],[],0.9552357196807861,0.9579516053199768,0.46784839034080505,0.18043135106563568,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 00:35:59.975602+01:00,2026-07-17,x,1392109376639578114,JohncollinM,2026-07-15 12:16:14+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077543058594222155,[],[],0.9552357196807861,0.9579516053199768,0.46784839034080505,0.18043135106563568,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 22:41:40.017949+01:00,2026-07-17,x,860142164281622529,GwaroBrian,2026-07-16 00:57:18+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077445644063576438,[],[],0.9552357196807861,0.9579516053199768,0.46784839034080505,0.18043135106563568,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:50:55.532817+01:00,2026-07-18,x,1529809501276278784,_ItsEdi,2026-07-15 18:30:13+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077453303407898635,[],[],0.9552357196807861,0.9579516053199768,0.46784839034080505,0.18043135106563568,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 21:50:51.326456+01:00,2026-07-17,x,1637693397203836928,tumkoech5,2026-07-15 19:00:39+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077061078886793259,[],[],0.9552357196807861,0.9579516053199768,0.46784839034080505,0.18043135106563568,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:46:47.651798+01:00,2026-07-18,x,882230540836982785,JoelKuriaNjugu3,2026-07-14 17:02:05+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077179759818088594,[],[],0.9552357196807861,0.9579516053199768,0.46784839034080505,0.18043135106563568,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 21:58:32.388056+01:00,2026-07-17,x,1042671243403689984,Richiegich,2026-07-15 00:53:41+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077355452430467525,[],[],0.9552357196807861,0.9579516053199768,0.46784839034080505,0.18043135106563568,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:22:39.275477+01:00,2026-07-18,x,842407104753352704,NgaoMark,2026-07-15 12:31:49+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077461430811435155,[],[],0.9552357196807861,0.9579516053199768,0.46784839034080505,0.18043135106563568,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 21:50:51.326456+01:00,2026-07-17,x,254477635,Manu_Biwot,2026-07-15 19:32:57+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077169080587657308,[],[],0.9552357196807861,0.9579516053199768,0.46784839034080505,0.18043135106563568,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:46:47.651798+01:00,2026-07-18,x,498811448,PoetLeChatelier,2026-07-15 00:11:15+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077391317408051509,[],[],0.9552357196807861,0.9579516053199768,0.46784839034080505,0.18043135106563568,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:05:18.729525+01:00,2026-07-18,x,1542077744422572032,BIGNjoroge,2026-07-15 14:54:20+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077061242439544921,[],[],0.9552357196807861,0.9579516053199768,0.46784839034080505,0.18043135106563568,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 21:58:32.388056+01:00,2026-07-17,x,1555220705872052224,dannyobhai,2026-07-14 17:02:44+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077444575350702309,[],[],0.9552357196807861,0.9579516053199768,0.46784839034080505,0.18043135106563568,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 23:44:38.059131+01:00,2026-07-17,x,101239773,omitsky,2026-07-15 18:25:58+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077421602786902494,[],[],0.9552357196807861,0.9579516053199768,0.46784839034080505,0.18043135106563568,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:52:51.259355+01:00,2026-07-18,x,76003090,kanleng,2026-07-15 16:54:41+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077418628308242651,[],[],0.9552357196807861,0.9579516053199768,0.46784839034080505,0.18043135106563568,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:05:18.729525+01:00,2026-07-18,x,4598091617,RoninMaxx,2026-07-15 16:42:52+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077505156216721701,[],[],0.9552357196807861,0.9579516053199768,0.46784839034080505,0.18043135106563568,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:22:39.275477+01:00,2026-07-18,x,1548649185247117312,CarlistusH,2026-07-15 22:26:42+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077180016211718275,[],[],0.9552357196807861,0.9579516053199768,0.46784839034080505,0.18043135106563568,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:15:36.009575+01:00,2026-07-18,x,1516104131919941636,LyricsFromtheh1,2026-07-15 00:54:42+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077171066678423562,[],[],0.9552357196807861,0.9579516053199768,0.46784839034080505,0.18043135106563568,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:52:51.259355+01:00,2026-07-18,x,1593000853195132933,Swtgee1,2026-07-15 00:19:08+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2078332091956158532,[],[],0.9552357196807861,0.9579516053199768,0.46784839034080505,0.18043135106563568,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:22:39.275477+01:00,2026-07-18,x,1666903186852962324,stivowagod,2026-07-18 05:12:38+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077176587079041225,[],[],0.9552357196807861,0.9579516053199768,0.46784839034080505,0.18043135106563568,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:05:18.729525+01:00,2026-07-18,x,2044511518692122624,BrianNdegw79919,2026-07-15 00:41:05+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077583053828862167,[],[],0.9552357196807861,0.9579516053199768,0.46784839034080505,0.18043135106563568,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:50:55.532817+01:00,2026-07-18,x,1625675971146776576,Vosti79315584,2026-07-16 03:36:14+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
2077059619038298217,[],[],0.9552357196807861,0.9579516053199768,0.46784839034080505,0.18043135106563568,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:05:18.729525+01:00,2026-07-18,x,598573081,aboud_akasha,2026-07-14 16:56:17+01:00,"RT @Naomikibandi: Babu Owino message to Goons:

If you are planning to attack Babu Owino or Linda Mwananchi go"
